customer_id,profile,priority,items,payment_method,arrival_time_s,service_start_s,service_end_s,wait_time_s,service_time_s,total_time_s,arrival_hour,total_revenue_clp,cart_categories,cart_category_revenue_clp,cart_items,total_profit_clp,cart_category_profit_clp,lane_name,lane_type,queue_request_priority,patience_s,outcome,balk_reason,abandon_reason
2107,express_basket,no_priority,12,card,34174.6152337052,34174.6152337052,34308.00446615837,0.0,133.3892324531722,133.38923245316983,17,31000,"{""produce"": 0, ""grocery"": 4, ""meat"": 0, ""dairy"": 0, ""bakery"": 0, ""beverages"": 0, ""household"": 0, ""personal_care"": 2, ""frozen"": 0, ""prepared"": 6, ""other"": 0}","{""produce"": 0, ""grocery"": 7100, ""meat"": 0, ""dairy"": 0, ""bakery"": 0, ""beverages"": 0, ""household"": 0, ""personal_care"": 9300, ""frozen"": 0, ""prepared"": 14600, ""other"": 0}",,4590,"{""produce"": 0, ""grocery"": 630, ""meat"": 0, ""dairy"": 0, ""bakery"": 0, ""beverages"": 0, ""household"": 0, ""personal_care"": 1470, ""frozen"": 0, ""prepared"": 2490, ""other"": 0}",self_checkout,self_checkout,1,233.2888829667014,served,,
2108,self_checkout_fan,no_priority,8,card,34179.16930033134,34179.16930033134,34234.82954803049,0.0,55.66024769914451,55.660247699146566,17,21900,"{""produce"": 0, ""grocery"": 2, ""meat"": 0, ""dairy"": 0, ""bakery"": 1, ""beverages"": 0, ""household"": 0, ""personal_care"": 0, ""frozen"": 5, ""prepared"": 0, ""other"": 0}","{""produce"": 0, ""grocery"": 3800, ""meat"": 0, ""dairy"": 0, ""bakery"": 700, ""beverages"": 0, ""household"": 0, ""personal_care"": 0, ""frozen"": 17400, ""prepared"": 0, ""other"": 0}",,2640,"{""produce"": 0, ""grocery"": 330, ""meat"": 0, ""dairy"": 0, ""bakery"": 100, ""beverages"": 0, ""household"": 0, ""personal_care"": 0, ""frozen"": 2210, ""prepared"": 0, ""other"": 0}",express-3,express,1,1979.1752293368963,served,,
2109,express_basket,no_priority,3,card,34182.4913920344,34182.4913920344,34221.986605029066,0.0,39.495212994665465,39.49521299466869,17,9000,"{""produce"": 0, ""grocery"": 0, ""meat"": 0, ""dairy"": 0, ""bakery"": 0, ""beverages"": 2, ""household"": 0, ""personal_care"": 0, ""frozen"": 0, ""prepared"": 1, ""other"": 0}","{""produce"": 0, ""grocery"": 0, ""meat"": 0, ""dairy"": 0, ""bakery"": 0, ""beverages"": 2700, ""household"": 0, ""personal_care"": 0, ""frozen"": 0, ""prepared"": 6300, ""other"": 0}",,1400,"{""produce"": 0, ""grocery"": 0, ""meat"": 0, ""dairy"": 0, ""bakery"": 0, ""beverages"": 330, ""household"": 0, ""personal_care"": 0, ""frozen"": 0, ""prepared"": 1070, ""other"": 0}",express-2,express,1,64.25986560551473,served,,
2110,express_basket,no_priority,2,card,34184.57091738223,34184.57091738223,34226.30249210495,0.0,41.73157472271915,41.731574722718506,17,2800,"{""produce"": 0, ""grocery"": 1, ""meat"": 0, ""dairy"": 1, ""bakery"": 0, ""beverages"": 0, ""household"": 0, ""personal_care"": 0, ""frozen"": 0, ""prepared"": 0, ""other"": 0}","{""produce"": 0, ""grocery"": 1700, ""meat"": 0, ""dairy"": 1100, ""bakery"": 0, ""beverages"": 0, ""household"": 0, ""personal_care"": 0, ""frozen"": 0, ""prepared"": 0, ""other"": 0}",,270,"{""produce"": 0, ""grocery"": 160, ""meat"": 0, ""dairy"": 110, ""bakery"": 0, ""beverages"": 0, ""household"": 0, ""personal_care"": 0, ""frozen"": 0, ""prepared"": 0, ""other"": 0}",express-1,express,1,427.6296456858606,served,,
2111,deal_hunter,no_priority,11,cash,34185.15704244146,34401.32403175853,34492.03873233033,216.16698931706924,90.7147005717969,306.881689888869,17,17500,"{""produce"": 4, ""grocery"": 1, ""meat"": 0, ""dairy"": 1, ""bakery"": 0, ""beverages"": 3, ""household"": 0, ""personal_care"": 1, ""frozen"": 0, ""prepared"": 1, ""other"": 0}","{""produce"": 4900, ""grocery"": 1100, ""meat"": 0, ""dairy"": 1200, ""bakery"": 0, ""beverages"": 4700, ""household"": 0, ""personal_care"": 4100, ""frozen"": 0, ""prepared"": 1500, ""other"": 0}",,1970,"{""produce"": 430, ""grocery"": 90, ""meat"": 0, ""dairy"": 110, ""bakery"": 0, ""beverages"": 520, ""household"": 0, ""personal_care"": 590, ""frozen"": 0, ""prepared"": 230, ""other"": 0}",regular-8,regular,1,324.0771329856739,served,,
2112,family_cart,no_priority,101,card,34188.61203007173,34492.03873233033,34872.06589782844,303.4267022585991,380.02716549811106,683.4538677567107,17,283600,"{""produce"": 6, ""grocery"": 21, ""meat"": 8, ""dairy"": 2, ""bakery"": 6, ""beverages"": 8, ""household"": 5, ""personal_care"": 21, ""frozen"": 5, ""prepared"": 16, ""other"": 3}","{""produce"": 6500, ""grocery"": 37900, ""meat"": 53300, ""dairy"": 2700, ""bakery"": 5500, ""beverages"": 10400, ""household"": 11300, ""personal_care"": 77100, ""frozen"": 18800, ""prepared"": 55700, ""other"": 4400}",,36790,"{""produce"": 650, ""grocery"": 3400, ""meat"": 4250, ""dairy"": 270, ""bakery"": 770, ""beverages"": 1220, ""household"": 1490, ""personal_care"": 12310, ""frozen"": 2450, ""prepared"": 9460, ""other"": 520}",regular-8,regular,1,2239.7614365557934,served,,
2113,express_basket,no_priority,15,card,34196.723256548816,34196.723256548816,34325.11753076903,0.0,128.3942742202101,128.39427422021254,17,34800,"{""produce"": 0, ""grocery"": 0, ""meat"": 1, ""dairy"": 3, ""bakery"": 0, ""beverages"": 2, ""household"": 0, ""personal_care"": 2, ""frozen"": 6, ""prepared"": 1, ""other"": 0}","{""produce"": 0, ""grocery"": 0, ""meat"": 6200, ""dairy"": 2900, ""bakery"": 0, ""beverages"": 2500, ""household"": 0, ""personal_care"": 6900, ""frozen"": 12600, ""prepared"": 3700, ""other"": 0}",,4470,"{""produce"": 0, ""grocery"": 0, ""meat"": 500, ""dairy"": 290, ""bakery"": 0, ""beverages"": 310, ""household"": 0, ""personal_care"": 1100, ""frozen"": 1640, ""prepared"": 630, ""other"": 0}",self_checkout,self_checkout,1,172.310371286115,served,,
2114,family_cart,reduced_mobility,53,card,34198.734813963965,34198.734813963965,34454.080401914194,0.0,255.34558795022627,255.34558795022895,17,115900,"{""produce"": 6, ""grocery"": 6, ""meat"": 4, ""dairy"": 7, ""bakery"": 7, ""beverages"": 10, ""household"": 5, ""personal_care"": 2, ""frozen"": 4, ""prepared"": 1, ""other"": 1}","{""produce"": 6100, ""grocery"": 13800, ""meat"": 36000, ""dairy"": 9200, ""bakery"": 6800, ""beverages"": 12600, ""household"": 8900, ""personal_care"": 6400, ""frozen"": 11300, ""prepared"": 3700, ""other"": 1100}",,12550,"{""produce"": 610, ""grocery"": 1250, ""meat"": 2880, ""dairy"": 920, ""bakery"": 960, ""beverages"": 1530, ""household"": 1160, ""personal_care"": 1020, ""frozen"": 1460, ""prepared"": 630, ""other"": 130}",priority-2,priority,0,352.67339549453425,served,,
2115,self_checkout_fan,no_priority,15,card,34211.655700616306,34211.655700616306,34339.138280179955,0.0,127.48257956365111,127.48257956364978,17,34800,"{""produce"": 0, ""grocery"": 2, ""meat"": 0, ""dairy"": 3, ""bakery"": 3, ""beverages"": 1, ""household"": 0, ""personal_care"": 1, ""frozen"": 0, ""prepared"": 4, ""other"": 1}","{""produce"": 0, ""grocery"": 3400, ""meat"": 0, ""dairy"": 2900, ""bakery"": 2600, ""beverages"": 1200, ""household"": 0, ""personal_care"": 5700, ""frozen"": 0, ""prepared"": 14800, ""other"": 4200}",,4930,"{""produce"": 0, ""grocery"": 300, ""meat"": 0, ""dairy"": 280, ""bakery"": 360, ""beverages"": 140, ""household"": 0, ""personal_care"": 890, ""frozen"": 0, ""prepared"": 2460, ""other"": 500}",self_checkout,self_checkout,1,42.85177886490737,served,,
2116,self_checkout_fan,no_priority,6,card,34211.907290055606,34216.349296384586,34292.25204769336,4.4420063289799145,75.90275130877299,80.34475763775117,17,27700,"{""produce"": 1, ""grocery"": 0, ""meat"": 4, ""dairy"": 0, ""bakery"": 0, ""beverages"": 0, ""household"": 0, ""personal_care"": 0, ""frozen"": 0, ""prepared"": 1, ""other"": 0}","{""produce"": 1400, ""grocery"": 0, ""meat"": 23100, ""dairy"": 0, ""bakery"": 0, ""beverages"": 0, ""household"": 0, ""personal_care"": 0, ""frozen"": 0, ""prepared"": 3200, ""other"": 0}",,2480,"{""produce"": 140, ""grocery"": 0, ""meat"": 1810, ""dairy"": 0, ""bakery"": 0, ""beverages"": 0, ""household"": 0, ""personal_care"": 0, ""frozen"": 0, ""prepared"": 530, ""other"": 0}",self_checkout,self_checkout,1,953.7745380039802,served,,
2117,regular,senior,27,card,34216.61429825737,,34283.48097309544,,,,17,,,,,,,regular-5,regular,1,66.86667483806586,abandoned,,patience_timeout
2118,regular,no_priority,3,card,34217.14197589404,34226.30249210495,34281.42278610148,9.160516210911737,55.12029399652682,64.28081020744139,17,11800,"{""produce"": 0, ""grocery"": 0, ""meat"": 1, ""dairy"": 0, ""bakery"": 0, ""beverages"": 0, ""household"": 0, ""personal_care"": 0, ""frozen"": 1, ""prepared"": 1, ""other"": 0}","{""produce"": 0, ""grocery"": 0, ""meat"": 5700, ""dairy"": 0, ""bakery"": 0, ""beverages"": 0, ""household"": 0, ""personal_care"": 0, ""frozen"": 2600, ""prepared"": 3500, ""other"": 0}",,1380,"{""produce"": 0, ""grocery"": 0, ""meat"": 450, ""dairy"": 0, ""bakery"": 0, ""beverages"": 0, ""household"": 0, ""personal_care"": 0, ""frozen"": 340, ""prepared"": 590, ""other"": 0}",express-1,express,1,615.2275965253903,served,,
2119,regular,no_priority,50,card,34219.273438675446,34380.07519723474,34547.75410514776,160.801758559297,167.67890791301807,328.4806664723146,17,76700,"{""produce"": 9, ""grocery"": 8, ""meat"": 0, ""dairy"": 11, ""bakery"": 8, ""beverages"": 4, ""household"": 4, ""personal_care"": 1, ""frozen"": 1, ""prepared"": 1, ""other"": 3}","{""produce"": 9300, ""grocery"": 16200, ""meat"": 0, ""dairy"": 14000, ""bakery"": 8800, ""beverages"": 5800, ""household"": 7600, ""personal_care"": 6000, ""frozen"": 2400, ""prepared"": 4200, ""other"": 2400}",,8980,"{""produce"": 930, ""grocery"": 1450, ""meat"": 0, ""dairy"": 1400, ""bakery"": 1240, ""beverages"": 710, ""household"": 980, ""personal_care"": 960, ""frozen"": 310, ""prepared"": 710, ""other"": 290}",regular-1,regular,1,719.6952423134761,served,,
2120,self_checkout_fan,no_priority,12,card,34220.23113178479,34230.71718900631,34317.8593908046,10.486057221518422,87.14220179828975,97.62825901980978,17,33500,"{""produce"": 2, ""grocery"": 3, ""meat"": 0, ""dairy"": 1, ""bakery"": 1, ""beverages"": 0, ""household"": 0, ""personal_care"": 3, ""frozen"": 0, ""prepared"": 2, ""other"": 0}","{""produce"": 3500, ""grocery"": 5500, ""meat"": 0, ""dairy"": 1500, ""bakery"": 1300, ""beverages"": 0, ""household"": 0, ""personal_care"": 12500, ""frozen"": 0, ""prepared"": 9200, ""other"": 0}",,4640,"{""produce"": 340, ""grocery"": 480, ""meat"": 0, ""dairy"": 150, ""bakery"": 180, ""beverages"": 0, ""household"": 0, ""personal_care"": 1950, ""frozen"": 0, ""prepared"": 1540, ""other"": 0}",self_checkout,self_checkout,1,1595.7163981275057,served,,
2121,express_basket,no_priority,17,card,34236.58729374219,,34285.58070619065,,,,17,,,,,,,regular-6,regular,1,48.99341244846276,abandoned,,patience_timeout
2122,weekly_planner,no_priority,61,card,34240.454452855745,34355.21834100637,34509.25618469086,114.76388815062819,154.03784368448189,268.80173183511215,17,128400,"{""produce"": 14, ""grocery"": 2, ""meat"": 2, ""dairy"": 10, ""bakery"": 3, ""beverages"": 4, ""household"": 6, ""personal_care"": 1, ""frozen"": 3, ""prepared"": 7, ""other"": 9}","{""produce"": 16100, ""grocery"": 2900, ""meat"": 11900, ""dairy"": 13800, ""bakery"": 2700, ""beverages"": 5300, ""household"": 17500, ""personal_care"": 3000, ""frozen"": 7600, ""prepared"": 24400, ""other"": 23200}",,15890,"{""produce"": 1610, ""grocery"": 260, ""meat"": 960, ""dairy"": 1380, ""bakery"": 390, ""beverages"": 640, ""household"": 2270, ""personal_care"": 480, ""frozen"": 990, ""prepared"": 4120, ""other"": 2790}",regular-10,regular,1,328.60967847876327,served,,
2123,express_basket,no_priority,8,card,34240.85729472923,34240.85729472923,34298.919098212886,0.0,58.061803483655524,58.06180348365888,17,15200,"{""produce"": 1, ""grocery"": 0, ""meat"": 0, ""dairy"": 0, ""bakery"": 1, ""beverages"": 3, ""household"": 0, ""personal_care"": 0, ""frozen"": 0, ""prepared"": 2, ""other"": 1}","{""produce"": 1500, ""grocery"": 0, ""meat"": 0, ""dairy"": 0, ""bakery"": 1100, ""beverages"": 4000, ""household"": 0, ""personal_care"": 0, ""frozen"": 0, ""prepared"": 6500, ""other"": 2100}",,2140,"{""produce"": 150, ""grocery"": 0, ""meat"": 0, ""dairy"": 0, ""bakery"": 160, ""beverages"": 470, ""household"": 0, ""personal_care"": 0, ""frozen"": 0, ""prepared"": 1110, ""other"": 250}",express-2,express,1,28.968458111681915,served,,
2124,regular,no_priority,34,card,34243.037387369746,,34742.19722428892,,,,17,,,,,,,regular-9,regular,1,499.15983691917256,abandoned,,patience_timeout
2125,express_basket,no_priority,6,cash,34245.92145257437,34245.92145257437,34327.482101549016,0.0,81.56064897465262,81.56064897464967,17,12400,"{""produce"": 0, ""grocery"": 1, ""meat"": 0, ""dairy"": 0, ""bakery"": 0, ""beverages"": 1, ""household"": 2, ""personal_care"": 1, ""frozen"": 0, ""prepared"": 0, ""other"": 1}","{""produce"": 0, ""grocery"": 1700, ""meat"": 0, ""dairy"": 0, ""bakery"": 0, ""beverages"": 1900, ""household"": 3200, ""personal_care"": 2500, ""frozen"": 0, ""prepared"": 0, ""other"": 3100}",,1570,"{""produce"": 0, ""grocery"": 150, ""meat"": 0, ""dairy"": 0, ""bakery"": 0, ""beverages"": 230, ""household"": 410, ""personal_care"": 400, ""frozen"": 0, ""prepared"": 0, ""other"": 380}",express-3,express,1,924.7916645548485,served,,
2126,express_basket,no_priority,19,card,34253.77768222519,,34255.210166186116,,,,17,,,,,,,regular-5,regular,1,1.4324839609277515,abandoned,,patience_timeout
2127,express_basket,no_priority,8,cash,34286.67579361609,34286.67579361609,34374.74539997906,0.0,88.069606362975,88.06960636297299,17,14100,"{""produce"": 0, ""grocery"": 7, ""meat"": 0, ""dairy"": 1, ""bakery"": 0, ""beverages"": 0, ""household"": 0, ""personal_care"": 0, ""frozen"": 0, ""prepared"": 0, ""other"": 0}","{""produce"": 0, ""grocery"": 13000, ""meat"": 0, ""dairy"": 1100, ""bakery"": 0, ""beverages"": 0, ""household"": 0, ""personal_care"": 0, ""frozen"": 0, ""prepared"": 0, ""other"": 0}",,1270,"{""produce"": 0, ""grocery"": 1160, ""meat"": 0, ""dairy"": 110, ""bakery"": 0, ""beverages"": 0, ""household"": 0, ""personal_care"": 0, ""frozen"": 0, ""prepared"": 0, ""other"": 0}",express-1,express,1,427.88243535795874,served,,
2128,express_basket,no_priority,11,card,34293.912615441506,34293.912615441506,34398.50410821159,0.0,104.59149277008801,104.59149277008692,17,20000,"{""produce"": 2, ""grocery"": 2, ""meat"": 0, ""dairy"": 0, ""bakery"": 1, ""beverages"": 2, ""household"": 2, ""personal_care"": 0, ""frozen"": 1, ""prepared"": 1, ""other"": 0}","{""produce"": 2500, ""grocery"": 2900, ""meat"": 0, ""dairy"": 0, ""bakery"": 1200, ""beverages"": 2100, ""household"": 2500, ""personal_care"": 0, ""frozen"": 4100, ""prepared"": 4700, ""other"": 0}",,2600,"{""produce"": 250, ""grocery"": 270, ""meat"": 0, ""dairy"": 0, ""bakery"": 170, ""beverages"": 260, ""household"": 330, ""personal_care"": 0, ""frozen"": 530, ""prepared"": 790, ""other"": 0}",self_checkout,self_checkout,1,1.4499662190945664,served,,
2129,weekly_planner,no_priority,87,card,34323.684391872295,34444.04102583525,34908.85227180178,120.35663396295422,464.81124596652984,585.1678799294823,17,265200,"{""produce"": 9, ""grocery"": 13, ""meat"": 15, ""dairy"": 10, ""bakery"": 6, ""beverages"": 3, ""household"": 18, ""personal_care"": 9, ""frozen"": 0, ""prepared"": 2, ""other"": 2}","{""produce"": 9600, ""grocery"": 20500, ""meat"": 112700, ""dairy"": 12200, ""bakery"": 5600, ""beverages"": 3800, ""household"": 40900, ""personal_care"": 51200, ""frozen"": 0, ""prepared"": 6700, ""other"": 2000}",,29230,"{""produce"": 960, ""grocery"": 1850, ""meat"": 9050, ""dairy"": 1220, ""bakery"": 790, ""beverages"": 470, ""household"": 5320, ""personal_care"": 8200, ""frozen"": 0, ""prepared"": 1140, ""other"": 230}",regular-6,regular,1,829.7224933041424,served,,
2130,weekly_planner,no_priority,101,card,34343.228902800874,,34411.30733447901,,,,17,,,,,,,regular-5,regular,1,68.07843167813827,abandoned,,patience_timeout
2131,weekly_planner,no_priority,59,card,34345.22841389044,34646.16064815809,34881.55408566162,300.932234267646,235.39343750353189,536.3256717711774,17,137100,"{""produce"": 6, ""grocery"": 17, ""meat"": 3, ""dairy"": 6, ""bakery"": 5, ""beverages"": 2, ""household"": 7, ""personal_care"": 8, ""frozen"": 0, ""prepared"": 3, ""other"": 2}","{""produce"": 7600, ""grocery"": 32100, ""meat"": 21800, ""dairy"": 5800, ""bakery"": 4800, ""beverages"": 2500, ""household"": 18600, ""personal_care"": 28300, ""frozen"": 0, ""prepared"": 9800, ""other"": 5800}",,16250,"{""produce"": 760, ""grocery"": 2880, ""meat"": 1740, ""dairy"": 580, ""bakery"": 670, ""beverages"": 300, ""household"": 2430, ""personal_care"": 4540, ""frozen"": 0, ""prepared"": 1650, ""other"": 700}",regular-3,regular,1,714.1645178661053,served,,
2132,self_checkout_fan,no_priority,13,card,34362.20339963765,34362.20339963765,34467.84720361827,0.0,105.64380398062087,105.64380398062349,17,27100,"{""produce"": 2, ""grocery"": 2, ""meat"": 0, ""dairy"": 1, ""bakery"": 1, ""beverages"": 6, ""household"": 0, ""personal_care"": 1, ""frozen"": 0, ""prepared"": 0, ""other"": 0}","{""produce"": 3600, ""grocery"": 5200, ""meat"": 0, ""dairy"": 1300, ""bakery"": 1200, ""beverages"": 7500, ""household"": 0, ""personal_care"": 8300, ""frozen"": 0, ""prepared"": 0, ""other"": 0}",,3270,"{""produce"": 350, ""grocery"": 460, ""meat"": 0, ""dairy"": 130, ""bakery"": 160, ""beverages"": 870, ""household"": 0, ""personal_care"": 1300, ""frozen"": 0, ""prepared"": 0, ""other"": 0}",self_checkout,self_checkout,1,1429.4689712080467,served,,
2133,regular,no_priority,39,cash,34362.451811424056,34509.25618469086,34583.193751715524,146.80437326680112,73.93756702466605,220.74194029146747,17,95300,"{""produce"": 3, ""grocery"": 5, ""meat"": 4, ""dairy"": 1, ""bakery"": 2, ""beverages"": 8, ""household"": 3, ""personal_care"": 10, ""frozen"": 1, ""prepared"": 1, ""other"": 1}","{""produce"": 3900, ""grocery"": 6700, ""meat"": 19800, ""dairy"": 1300, ""bakery"": 1800, ""beverages"": 8500, ""household"": 6000, ""personal_care"": 40000, ""frozen"": 2300, ""prepared"": 2900, ""other"": 2100}",,12210,"{""produce"": 390, ""grocery"": 610, ""meat"": 1580, ""dairy"": 130, ""bakery"": 260, ""beverages"": 1020, ""household"": 790, ""personal_care"": 6380, ""frozen"": 300, ""prepared"": 490, ""other"": 260}",regular-10,regular,1,1012.2984434590121,served,,
2134,family_cart,no_priority,96,card,34370.180949147034,,34652.31494150278,,,,17,,,,,,,regular-6,regular,1,282.13399235574354,abandoned,,patience_timeout
2135,regular,no_priority,10,card,34372.57643468915,34372.57643468915,34449.99542026294,0.0,77.41898557378454,77.4189855737859,17,21800,"{""produce"": 1, ""grocery"": 4, ""meat"": 0, ""dairy"": 0, ""bakery"": 1, ""beverages"": 0, ""household"": 1, ""personal_care"": 0, ""frozen"": 1, ""prepared"": 2, ""other"": 0}","{""produce"": 1600, ""grocery"": 5400, ""meat"": 0, ""dairy"": 0, ""bakery"": 900, ""beverages"": 0, ""household"": 2300, ""personal_care"": 0, ""frozen"": 2900, ""prepared"": 8700, ""other"": 0}",,2930,"{""produce"": 160, ""grocery"": 490, ""meat"": 0, ""dairy"": 0, ""bakery"": 130, ""beverages"": 0, ""household"": 300, ""personal_care"": 0, ""frozen"": 370, ""prepared"": 1480, ""other"": 0}",express-2,express,1,719.6422488627019,served,,
2136,express_basket,no_priority,9,card,34374.42784706063,34374.42784706063,34417.192210497094,0.0,42.76436343646302,42.76436343646492,17,17900,"{""produce"": 2, ""grocery"": 0, ""meat"": 0, ""dairy"": 0, ""bakery"": 0, ""beverages"": 1, ""household"": 2, ""personal_care"": 1, ""frozen"": 2, ""prepared"": 0, ""other"": 1}","{""produce"": 2800, ""grocery"": 0, ""meat"": 0, ""dairy"": 0, ""bakery"": 0, ""beverages"": 1700, ""household"": 3400, ""personal_care"": 1800, ""frozen"": 7700, ""prepared"": 0, ""other"": 500}",,2260,"{""produce"": 280, ""grocery"": 0, ""meat"": 0, ""dairy"": 0, ""bakery"": 0, ""beverages"": 200, ""household"": 440, ""personal_care"": 290, ""frozen"": 1000, ""prepared"": 0, ""other"": 50}",express-3,express,1,27.446902008218096,served,,
